Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA
2011-08-17,11.433815956115723,6.139999866485596,9.796500205993652,29.02561378479004,13.278607368469238,25.012248992919922,19.6962833404541,33.17714309692383,0.2936694920063019,1.722000002861023
2011-08-18,11.001334190368652,5.789999961853027,9.12600040435791,28.31236457824707,12.574517250061035,24.068391799926758,19.243852615356445,31.068571090698242,0.27372464537620544,1.6173330545425415
2011-08-19,10.700189590454102,5.980000019073486,8.946499824523926,27.703495025634766,12.226827621459961,23.493871688842773,18.760221481323242,29.31571388244629,0.2689104974269867,1.4866670370101929
2011-08-22,10.712512969970703,6.050000190734863,8.876999855041504,27.85136604309082,12.407397270202637,22.8509521484375,18.705617904663086,29.31571388244629,0.27372464537620544,1.463333010673523
2011-08-23,11.228242874145508,6.5,9.677499771118164,27.929651260375977,12.921704292297363,23.787965774536133,19.28286361694336,31.362857818603516,0.30329805612564087,1.5306669473648071
2011-08-24,11.30578327178955,6.340000152587891,9.68649959564209,28.277568817138672,13.033035278320312,24.506120681762695,19.423263549804688,30.86142921447754,0.2989422678947449,1.591333031654358
2011-08-25,11.231851577758789,6.369999885559082,9.601499557495117,27.84266471862793,12.952091217041016,24.43088722229004,19.16584587097168,30.832857131958008,0.28610411286354065,1.5406670570373535
2011-08-26,11.528183937072754,6.489999771118164,9.963500022888184,28.181896209716797,13.121949195861816,24.766035079956055,19.6962833404541,31.698570251464844,0.29825443029403687,1.5820000171661377
2011-08-29,11.720231056213379,6.829999923706055,10.326499938964844,28.84295082092285,13.426300048828125,25.74407386779785,20.15651512145996,32.1485710144043,0.3062783181667328,1.647333025932312
2011-08-30,11.72083568572998,6.840000152587891,10.545999526977539,29.208271026611328,13.466647148132324,25.347400665283203,20.460731506347656,33.75428771972656,0.31361427903175354,1.6419999599456787
2011-08-31,11.565752983093262,6.829999923706055,10.761500358581543,29.625774383544922,13.473123550415039,25.689369201660156,20.749351501464844,33.57285690307617,0.305132120847702,1.6493330001831055
2011-09-01,11.451544761657715,6.679999828338623,10.626999855041504,29.0343074798584,13.262418746948242,24.82758140563965,20.44512939453125,33.32428741455078,0.30444422364234924,1.600000023841858
2011-09-02,11.24177360534668,6.320000171661377,10.5,28.23408317565918,13.071639060974121,23.685373306274414,20.125314712524414,30.444286346435547,0.2961912453174591,1.5379999876022339
2011-09-06,11.412776947021484,6.269999980926514,10.809000015258789,27.625215530395508,13.005390167236328,22.871477127075195,19.899097442626953,31.252857208251953,0.3021516799926758,1.5293329954147339
2011-09-07,11.538702011108398,6.760000228881836,10.994999885559082,28.3819522857666,13.30052375793457,23.81532859802246,20.281326293945312,30.85714340209961,0.32668155431747437,1.5893330574035645
2011-09-08,11.545016288757324,6.809999942779541,10.86299991607666,27.79047966003418,13.323687553405762,22.919342041015625,20.45293617248535,30.171428680419922,0.3250768780708313,1.5740000009536743
2011-09-09,11.344855308532715,6.519999980926514,10.569499969482422,26.998950958251953,13.07188892364502,21.94129753112793,20.078514099121094,29.13857078552246,0.3181993067264557,1.5313329696655273
2011-09-12,11.418789863586426,6.710000038146973,10.82800006866455,27.216407775878906,13.203142166137695,22.173830032348633,20.195510864257812,30.007143020629883,0.3257644474506378,1.525333046913147
2011-09-13,11.559438705444336,6.960000038146973,10.976499557495117,27.355573654174805,13.188199043273926,22.22171974182129,20.312528610229492,29.821428298950195,0.33310049772262573,1.6053329706192017
2011-09-14,11.700092315673828,7.210000038146973,11.128499984741211,28.086212158203125,13.251708984375,22.433738708496094,20.671358108520508,29.81571388244629,0.3502943813800812,1.6226669549942017
2011-09-15,11.810094833374023,7.340000152587891,11.33899974822998,28.651592254638672,13.51297378540039,23.12454605102539,21.053573608398438,24.178571701049805,0.35533779859542847,1.6546670198440552
2011-09-16,12.036698341369629,7.199999809265137,11.96500015258789,28.62549591064453,13.615585327148438,22.864635467529297,21.154977798461914,22.170000076293945,0.35442090034484863,1.7200000286102295
2011-09-19,12.37120532989502,6.920000076293945,12.084500312805176,28.277568817138672,13.615336418151855,22.22171974182129,21.225183486938477,20.53571319580078,0.3470848798751831,1.718000054359436
2011-09-20,12.425907135009766,6.739999771118164,11.662500381469727,28.10361671447754,13.614338874816895,22.05756187438965,21.045772552490234,18.575714111328125,0.3381440341472626,1.7339999675750732
2011-09-21,12.386531829833984,6.480000019073486,11.593500137329102,27.207704544067383,13.429287910461426,20.751211166381836,20.273521423339844,18.35714340209961,0.3317251205444336,1.7233330011367798
2011-09-22,12.076373100280762,6.119999885559082,11.161499977111816,25.702932357788086,12.96753215789795,20.019384384155273,19.548078536987305,18.36142921447754,0.3097169101238251,1.7086670398712158
2011-09-23,12.150906562805176,6.170000076293945,11.180500030517578,25.94647979736328,13.088326454162598,20.238243103027344,19.548078536987305,18.479999542236328,0.31613606214523315,1.7586669921875
2011-09-26,12.116942405700684,6.400000095367432,11.492500305175781,26.355289459228516,13.24722671508789,21.64719009399414,19.844493865966797,18.88857078552246,0.3168237805366516,1.7013330459594727
2011-09-27,11.999433517456055,6.489999771118164,11.21049976348877,27.10332679748535,13.432775497436523,21.59247589111328,20.023908615112305,18.21285629272461,0.3172823190689087,1.746000051498413
2011-09-28,11.93181037902832,6.150000095367432,11.48550033569336,26.511857986450195,13.171262741088867,20.84012222290039,19.953704833984375,18.162857055664062,0.3076537251472473,1.6393330097198486
2011-09-29,11.738265037536621,5.309999942779541,11.121999740600586,26.65972137451172,13.137889862060547,21.469362258911133,19.852291107177734,16.170000076293945,0.30008864402770996,1.6080000400543213
2011-09-30,11.460260391235352,5.079999923706055,10.81149959564209,26.2335205078125,12.827561378479004,20.600738525390625,19.41546058654785,16.181428909301758,0.2867920398712158,1.6260000467300415
2011-10-03,11.258296012878418,4.53000020980835,10.598999977111816,25.22453498840332,12.341397285461426,19.595325469970703,19.134645462036133,16.178571701049805,0.2707444727420807,1.5820000171661377
2011-10-04,11.195182800292969,4.71999979019165,10.625,25.97257423400879,12.500296592712402,20.87868309020996,19.76648712158203,16.41428565979004,0.2957327663898468,1.5773329734802246
2011-10-05,11.367999076843262,4.829999923706055,10.975000381469727,27.40776252746582,12.57003402709961,21.27886199951172,20.195510864257812,17.108570098876953,0.3062783181667328,1.6913330554962158
2011-10-06,11.341547966003418,4.849999904632568,11.075499534606934,27.86005973815918,12.819342613220215,22.341428756713867,20.546545028686523,17.605714797973633,0.3184286653995514,1.797333002090454
2011-10-07,11.11403751373291,4.730000019073486,11.237000465393066,27.573030471801758,12.829553604125977,21.18227195739746,20.476333618164062,16.744285583496094,0.32438910007476807,1.7993329763412476
2011-10-10,11.685371398925781,4.840000152587891,11.565999984741211,28.703786849975586,13.378729820251465,22.28622817993164,21.014572143554688,15.945713996887207,0.3388318121433258,1.858667016029358
2011-10-11,12.030391693115234,4.860000133514404,11.77400016784668,28.364553451538086,13.528413772583008,22.28622817993164,21.06137466430664,15.522856712341309,0.3351638615131378,1.8406670093536377
2011-10-12,12.087494850158691,4.929999828338623,11.840499877929688,29.364837646484375,13.660913467407227,22.90721321105957,21.030170440673828,16.231428146362305,0.33493462204933167,1.8533329963684082
2011-10-13,12.275029182434082,4.96999979019165,11.807499885559082,29.18217658996582,13.922178268432617,21.803253173828125,21.201784133911133,16.715713500976562,0.35442090034484863,1.8626669645309448
2011-10-14,12.682867050170898,4.920000076293945,12.33549976348877,29.982404708862305,14.736352920532227,22.003347396850586,21.271987915039062,16.5771427154541,0.3603813648223877,1.8700000047683716
2011-10-17,12.62246036529541,4.670000076293945,12.116499900817871,29.04300880432129,14.505475997924805,21.41686248779297,21.045772552490234,16.761428833007812,0.3424997627735138,1.8279999494552612
2011-10-18,12.690079689025879,4.829999923706055,12.194000244140625,29.521400451660156,14.707213401794434,22.67951774597168,21.303186416625977,15.962857246398926,0.35487937927246094,1.8893330097198486
2011-10-19,11.980199813842773,4.730000019073486,11.576499938964844,29.2343692779541,14.462885856628418,22.251733779907227,21.16278076171875,15.631428718566895,0.3477725684642792,1.8380000591278076
2011-10-20,11.880720138549805,4.539999961853027,11.680500030517578,29.434417724609375,14.536855697631836,22.858915328979492,21.092580795288086,15.925713539123535,0.33034950494766235,1.8226670026779175
2011-10-21,11.80738639831543,4.71999979019165,11.73900032043457,30.582578659057617,14.706714630126953,23.059011459350586,21.18617820739746,16.719999313354492,0.33195438981056213,1.8686670064926147
2011-10-24,12.195087432861328,5.059999942779541,11.880499839782715,30.765230178833008,14.85440731048584,23.852481842041016,21.209583282470703,16.977142333984375,0.3443337678909302,1.9033329486846924
2011-10-25,11.954654693603516,4.909999847412109,11.357500076293945,30.017196655273438,14.524155616760254,23.107309341430664,20.91317367553711,11.052857398986816,0.3312666416168213,1.8833329677581787
2011-10-26,12.039705276489258,5.099999904632568,9.920000076293945,30.486888885498047,14.602607727050781,23.58338737487793,20.74155044555664,11.342857360839844,0.3351638615131378,1.8653329610824585
2011-10-27,12.162627220153809,5.539999961853027,10.33899974822998,31.556760787963867,14.910446166992188,25.542924880981445,21.256385803222656,11.55142879486084,0.34960654377937317,1.9173330068588257
2011-10-28,12.170445442199707,5.940000057220459,10.866000175476074,31.495874404907227,14.94705867767334,25.315223693847656,21.045772552490234,12.020000457763672,0.35763031244277954,1.9913330078125
2011-10-31,12.165334701538086,5.829999923706055,10.67549991607666,30.339027404785156,14.760261535644531,23.983579635620117,20.77275276184082,11.725713729858398,0.3392903804779053,1.9579999446868896
2011-11-01,11.91678524017334,5.300000190734863,10.604999542236328,29.225669860839844,14.411828994750977,22.569122314453125,20.273521423339844,11.441429138183594,0.3223258852958679,1.925333023071289
2011-11-02,11.94383716583252,5.460000038146973,10.781000137329102,29.634485244750977,14.565498352050781,23.21080780029297,20.289121627807617,11.912857055664062,0.3168237805366516,1.9140000343322754
2011-11-03,12.11393928527832,5.730000019073486,10.91450023651123,30.469497680664062,14.881303787231445,23.721385955810547,20.69475555419922,13.184286117553711,0.3358515799045563,2.1640000343322754
2011-11-04,12.028886795043945,5.670000076293945,10.824000358581543,30.234649658203125,14.847433090209961,23.43848991394043,20.476333618164062,12.859999656677246,0.3397487699985504,2.1540000438690186
2011-11-07,12.01356029510498,5.679999828338623,10.850000381469727,30.573871612548828,15.15103530883789,23.62477684020996,20.90536117553711,12.975713729858398,0.3379148542881012,2.0846669673919678
2011-11-08,12.208913803100586,5.75,10.899499893188477,30.695650100708008,15.250909805297852,24.162967681884766,21.18617820739746,12.924285888671875,0.34570929408073425,2.122667074203491
2011-11-09,11.879819869995117,5.380000114440918,10.560999870300293,29.39093589782715,14.967230796813965,22.451826095581055,20.437339782714844,12.578571319580078,0.32828637957572937,2.058666944503784
2011-11-10,11.577473640441895,5.659999847412109,10.53950023651123,30.130271911621094,14.82103443145752,22.589826583862305,20.499738693237305,12.15999984741211,0.3317251205444336,2.0886669158935547
2011-11-11,11.559438705444336,5.949999809265137,10.869500160217285,31.92209243774414,15.151535987854004,22.96240997314453,20.991174697875977,12.535714149475098,0.3434169590473175,2.2426669597625732
2011-11-14,11.398347854614258,5.789999961853027,10.946499824523926,31.417591094970703,15.267346382141113,22.45873260498047,20.87416648864746,12.24571418762207,0.3367685377597809,2.2146670818328857
2011-11-15,11.685970306396484,5.760000228881836,10.891500473022461,31.704626083374023,15.356012344360352,22.56222152709961,21.015625,12.325714111328125,0.3411242961883545,2.26200008392334
2011-11-16,11.563948631286621,5.679999828338623,10.599499702453613,30.904399871826172,15.229240417480469,21.71355438232422,20.489057540893555,11.597143173217773,0.3342469036579132,2.3293330669403076
2011-11-17,11.342753410339355,5.440000057220459,10.22599983215332,30.573871612548828,14.965239524841309,21.037372589111328,20.07252311706543,10.922857284545898,0.3223258852958679,2.245332956314087
2011-11-18,11.268518447875977,5.46999979019165,9.857000350952148,30.99138641357422,14.816051483154297,21.1270751953125,19.883888244628906,11.151429176330566,0.3193455934524536,2.173332929611206
2011-11-21,11.090293884277344,5.420000076293945,9.462499618530273,29.86063575744629,14.468863487243652,20.637184143066406,19.648122787475586,10.638570785522461,0.3353929817676544,2.117332935333252
2011-11-22,11.315703392028809,5.300000190734863,9.616999626159668,29.590991973876953,14.445451736450195,20.292205810546875,19.483076095581055,10.064286231994629,0.34570929408073425,2.138000011444092
2011-11-23,11.029586791992188,5.050000190734863,9.44950008392334,29.051712036132812,14.199131965637207,19.581520080566406,19.23158073425293,9.785714149475098,0.331037312746048,2.0966670513153076
2011-11-25,10.926798820495605,4.989999771118164,9.119999885559082,29.147382736206055,14.022050857543945,19.650522232055664,19.097972869873047,9.122857093811035,0.32186734676361084,2.1106669902801514
2011-11-28,11.303980827331543,5.300000190734863,9.707500457763672,29.634485244750977,14.649430274963379,20.119705200195312,19.545949935913086,9.992856979370117,0.3399782180786133,2.1706669330596924
2011-11-29,11.216222763061523,5.320000171661377,9.419500350952148,29.573596954345703,14.518426895141602,19.705720901489258,19.522367477416992,9.652856826782227,0.3418120741844177,2.1166670322418213
